run_id,run_name,model,task,split,enable_sequences,run_no,train_set,val_set,test_sets,case_study/SetA/accuracy,case_study/SetA/component_evaluation/accuracy,case_study/SetA/component_evaluation/f1_score,case_study/SetA/component_evaluation/precision,case_study/SetA/component_evaluation/recall,case_study/SetA/event_evaluation/accuracy,case_study/SetA/event_evaluation/f1_score,case_study/SetA/event_evaluation/precision,case_study/SetA/event_evaluation/recall,case_study/SetA/f1_score,case_study/SetA/precision,case_study/SetA/recall,case_study/SetB/accuracy,case_study/SetB/component_evaluation/accuracy,case_study/SetB/component_evaluation/f1_score,case_study/SetB/component_evaluation/precision,case_study/SetB/component_evaluation/recall,case_study/SetB/event_evaluation/accuracy,case_study/SetB/event_evaluation/f1_score,case_study/SetB/event_evaluation/precision,case_study/SetB/event_evaluation/recall,case_study/SetB/f1_score,case_study/SetB/precision,case_study/SetB/recall,case_study/SetC/accuracy,case_study/SetC/component_evaluation/accuracy,case_study/SetC/component_evaluation/f1_score,case_study/SetC/component_evaluation/precision,case_study/SetC/component_evaluation/recall,case_study/SetC/event_evaluation/accuracy,case_study/SetC/event_evaluation/f1_score,case_study/SetC/event_evaluation/precision,case_study/SetC/event_evaluation/recall,case_study/SetC/f1_score,case_study/SetC/precision,case_study/SetC/recall,case_study/SetD/accuracy,case_study/SetD/component_evaluation/accuracy,case_study/SetD/component_evaluation/f1_score,case_study/SetD/component_evaluation/precision,case_study/SetD/component_evaluation/recall,case_study/SetD/event_evaluation/accuracy,case_study/SetD/event_evaluation/f1_score,case_study/SetD/event_evaluation/precision,case_study/SetD/event_evaluation/recall,case_study/SetD/f1_score,case_study/SetD/precision,case_study/SetD/recall,case_study/accuracy/SetA_accuracy,case_study/accuracy/SetB_accuracy,case_study/accuracy/SetC_accuracy,case_study/accuracy/SetD_accuracy
r7t6me7l,mlp|seq|m|r|16,mlp,Multiclass,Random split,True,16,SetD,SetC,"SetA,SetB",,0.6396797483100713,0.29973948763473796,0.3396520986446459,0.410582492886629,,,,,,,,,0.9307307692307693,0.642238387714698,0.5977181110991547,0.7774077475334679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6396797483100713,0.9307307692307693,0.9245,0.9498615501599704
brem5lku,mlp|seq|m|rsd|16,mlp,Multiclass,Random with same distribution,True,16,SetD,SetC,"SetA,SetB",,0.6579035238074038,0.4059621462892325,0.6323563481190294,0.36704514516128334,,,,,,,,,0.9669153846153846,0.6597057078995676,0.7296995543537449,0.7210809301509616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6579035238074038,0.9669153846153846,0.9490615384615384,0.9591986418588072
i04ea1dx,mlp|seq|m|t|16,mlp,Multiclass,Time split,True,16,SetD,SetC,"SetA,SetB",,0.6362961808724559,0.29827947888573497,0.33689536603024456,0.39233460376183665,,,,,,,,,0.9430076923076924,0.6439819115832747,0.5934252274517424,0.7645909043176781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6362961808724559,0.9430076923076924,0.9287923076923076,0.9485875925667816
glrcr5dy,lightgbm|seq|b|rsd|105,lightgbm,Binary,Random with same distribution,True,105,SetC,SetA,"SetB,SetD",,,,,,,,,,,,,,0.9915923076923076,0.938101149377492,0.9954214920971084,0.89344902356262,,,,,,,,,,,,,,,,,,,,,0.910758881955504,0.5631935434325727,0.9549573757484616,0.5475114694842208,,,,,,,,0.9190986057624528,0.9915923076923076,0.9923,0.910758881955504
ifwpqr6n,lightgbm|seq|b|t|105,lightgbm,Binary,Time split,True,105,SetC,SetA,"SetB,SetD",,,,,,,,,,,,,,0.9839615384615384,0.9073700521296844,0.8626861725201281,0.9665531410153748,,,,,,,,,,,,,,,,,,,,,0.9466591417479898,0.8213362615328101,0.9036877209151962,0.7715238584493576,,,,,,,,0.6278224220703574,0.9839615384615384,0.9582383452614522,0.9466591417479898
xsddy3uy,lightgbm|seq|b|r|105,lightgbm,Binary,Random split,True,105,SetC,SetA,"SetB,SetD",,,,,,,,,,,,,,0.9899153846153846,0.9252515222134088,0.9851552447408496,0.8793711963484946,,,,,,,,,,,,,,,,,,,,,0.9076262918221348,0.5351216067461969,0.9535232349336784,0.5316279716390936,,,,,,,,0.90928180813095,0.9899153846153846,0.9911923076923076,0.9076262918221348
37m5agj0,mlp|seq|b|r|17,mlp,Binary,Random split,True,17,SetD,SetC,"SetA,SetB",,0.6671638136366672,0.4418989822982737,0.48377279608397744,0.4544237255921961,,,,,,,,,0.9738230769230768,0.849156696170296,0.8103936019119624,0.9008702729620436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6671638136366672,0.9738230769230768,0.9593769230769232,0.9604863949159194
41c2attf,lightgbm|seq|m|r|105,lightgbm,Multiclass,Random split,True,105,SetC,SetA,"SetB,SetD",,,,,,,,,,,,,,0.9921923076923076,0.845988365992731,0.9912641834815288,0.7864694352431746,,,,,,,,,,,,,,,,,,,,,0.9157970739643144,0.5184132292120431,0.7650483172781234,0.4730654748885681,,,,,,,,0.917978170053944,0.9921923076923076,0.9932153846153846,0.9157970739643144
ds1v1vmv,mlp|seq|m|rsd|17,mlp,Multiclass,Random with same distribution,True,17,SetD,SetC,"SetA,SetB",,0.6722465848971203,0.3277526008606913,0.34374151494465743,0.3633590221138327,,,,,,,,,0.9727,0.7026762232428853,0.8531896972195585,0.7364273430220196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6722465848971203,0.9727,0.9591923076923076,0.9553714438475792
rmz5viu2,mlp|seq|m|r|17,mlp,Multiclass,Random split,True,17,SetD,SetC,"SetA,SetB",,0.6834212615660872,0.4117349718245415,0.6543337734055441,0.37239494088578345,,,,,,,,,0.9663846153846154,0.66022095981727,0.8325256631970502,0.7172536743221548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6834212615660872,0.9663846153846154,0.9460307692307692,0.9581159344049048
7k7tdvu2,mlp|seq|b|rsd|17,mlp,Binary,Random with same distribution,True,17,SetD,SetC,"SetA,SetB",,0.645200305708286,0.4440797964102486,0.4922795773284178,0.47689777969343666,,,,,,,,,0.9683307692307692,0.8356533443217122,0.7786700193173111,0.929104127462364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.645200305708286,0.9683307692307692,0.9426076923076924,0.9907221868857632
oiil3xhy,mlp|seq|m|t|17,mlp,Multiclass,Time split,True,17,SetD,SetC,"SetA,SetB",,0.679184382165038,0.402532268926712,0.6096934620502669,0.365059542948998,,,,,,,,,0.9672384615384616,0.6481653700870866,0.6600743260661757,0.7150087850450538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679184382165038,0.9672384615384616,0.953946153846154,0.9593631542509315
7xg7am9p,mlp|seq|b|t|17,mlp,Binary,Time split,True,17,SetD,SetC,"SetA,SetB",,0.6602779570969585,0.4391673442998714,0.4832494266194481,0.4522337304505452,,,,,,,,,0.9583769230769232,0.7969416356207523,0.7386563947952038,0.9050990200592568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6602779570969585,0.9583769230769232,0.9410076923076924,0.9735911912753594
49hzgtks,mlp|seq|m|r|18,mlp,Multiclass,Random split,True,18,SetD,SetC,"SetA,SetB",,0.6635650631821858,0.3193567794183068,0.33833292915948493,0.3628085686530355,,,,,,,,,0.9341,0.5991794899710371,0.5489640442888948,0.7120224493068839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6635650631821858,0.9341,0.9283461538461538,0.9572981477850416
b35twkc4,lightgbm|com|b|t|105,lightgbm,Binary,Time split,False,105,SetC,SetA,"SetB,SetD",,,,,,,,,,,,,,0.8397971865881767,0.5758227012141258,0.7289732315959858,0.5653403957903363,0.9613307692307692,0.5207549793923211,0.8298401119536052,0.5157313520980141,,,,,,,,,,,,,,,,,0.8656329379722011,0.8584692211492496,0.8741348806794368,0.8513916550413003,0.9038310823315976,0.508867166416038,0.8343455076619927,0.5173063676544314,,,,0.8254625478571258,0.8397971865881767,0.8035413125381876,0.8656329379722011
oaj77vx8,mlp|seq|b|t|18,mlp,Binary,Time split,True,18,SetD,SetC,"SetA,SetB",,0.665709473246815,0.44052099123781224,0.4829418112566222,0.4520004369326147,,,,,,,,,0.9670230769230768,0.8308795517895358,0.7728759179671735,0.9282361692224536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665709473246815,0.9670230769230768,0.9393769230769232,0.9817939619382302
dy00z9e5,lightgbm|com|b|rsd|105,lightgbm,Binary,Random with same distribution,False,105,SetC,SetA,"SetB,SetD",,,,,,,,,,,,,,0.6075103226805486,0.5631884630225538,0.6156573519501712,0.7055206639250011,0.9550692307692308,0.54469806618351,0.608148716402273,0.5317646190342729,,,,,,,,,,,,,,,,,0.838387269072539,0.8359365168749646,0.8340303345087141,0.8402162589238733,0.9051997340382996,0.5498675821884914,0.7780896153128951,0.5398672964681007,,,,0.7706659257264226,0.6075103226805486,0.7851132946618566,0.838387269072539
vplmh3l5,mlp|seq|m|t|18,mlp,Multiclass,Time split,True,18,SetD,SetC,"SetA,SetB",,0.6739977294481668,0.3597132706955073,0.3923682317010828,0.36075364934779847,,,,,,,,,0.9674307692307692,0.6251548324219541,0.5924881471774796,0.6964562620236879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6739977294481668,0.9674307692307692,0.9477461538461538,0.9600988902268216
l9snule8,lightgbm|com|m|r|105,lightgbm,Multiclass,Random split,False,105,SetC,SetA,"SetB,SetD",,,,,,,,,,,,,,0.8390942795364867,0.6434784091018241,0.7318348202744502,0.5925463481247472,0.9882153846153846,0.8388136320878923,0.8292282674110134,0.8494365879025798,,,,,,,,,,,,,,,,,0.7512980049824473,0.5372444633882106,0.5169250995551472,0.5819009101942348,0.9139668736019304,0.495762353321162,0.6886497108673398,0.4788411824270973,,,,0.7897542283027809,0.8390942795364867,0.8360426069627556,0.7512980049824473
s0uyly6j,mlp|seq|b|t|19,mlp,Binary,Time split,True,19,SetD,SetC,"SetA,SetB",,0.6425216481535071,0.4396397261396546,0.4889732205034944,0.4670165961602284,,,,,,,,,0.9687538461538462,0.8371360441650482,0.7806110243901988,0.9290433816463806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6425216481535071,0.9687538461538462,0.9451692307692308,0.98345964990849
vvle1oca,mlp|seq|m|r|19,mlp,Multiclass,Random split,True,19,SetD,SetC,"SetA,SetB",,0.655744273534715,0.29661936402169836,0.3250244591571167,0.41228064050720326,,,,,,,,,0.9154153846153846,0.5918569533154884,0.5441763205656462,0.7275686468051487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.655744273534715,0.9154153846153846,0.9145,0.9472934132309266
0mcjch2f,mlp|seq|m|t|19,mlp,Multiclass,Time split,True,19,SetD,SetC,"SetA,SetB",,0.6679577647678621,0.3337080657389712,0.3489562050765054,0.38148776468596646,,,,,,,,,0.9343153846153848,0.5829955467018726,0.5269454423220129,0.713280557931849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6679577647678621,0.9343153846153848,0.9242769230769232,0.9597241675558714
2wcbv6ms,mlp|seq|m|rsd|19,mlp,Multiclass,Random with same distribution,True,19,SetD,SetC,"SetA,SetB",,0.6660062774080092,0.32473967919944685,0.3446630482839745,0.350236424102836,,,,,,,,,0.9752076923076924,0.6714335009411921,0.861907857993332,0.7095256524041345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6660062774080092,0.9752076923076924,0.962,0.9593562995679265
6x2htk1g,mlp|seq|m|rsd|18,mlp,Multiclass,Random with same distribution,True,18,SetD,SetC,"SetA,SetB",,0.6650936046123367,0.30667376976155386,0.33054943287585686,0.36247007214992794,,,,,,,,,0.9269307692307692,0.3772367995567491,0.37622444456336535,0.428855932520747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6650936046123367,0.9269307692307692,0.9246538461538462,0.9683267947273778
eok5l86v,mlp|seq|b|rsd|18,mlp,Binary,Random with same distribution,True,18,SetD,SetC,"SetA,SetB",,0.632088981887526,0.42462170057512383,0.478212532959659,0.4346961946293954,,,,,,,,,0.9715230769230768,0.847473324404143,0.7939774219967672,0.9299228509368994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.632088981887526,0.9715230769230768,0.9435076923076924,0.976296143968704
a9llivhw,lightgbm|seq|m|t|105,lightgbm,Multiclass,Time split,True,105,SetC,SetA,"SetB,SetD",,,,,,,,,,,,,,0.9914307692307692,0.8223809772981703,0.9917764125443518,0.7635174025909603,,,,,,,,,,,,,,,,,,,,,0.91135295448262,0.469645640285796,0.8064452107679477,0.4313075648164537,,,,,,,,0.9211910750988728,0.9914307692307692,0.9924692307692308,0.91135295448262
lksav4v7,lightgbm|com|b|r|105,lightgbm,Binary,Random split,False,105,SetC,SetA,"SetB,SetD",,,,,,,,,,,,,,0.6049556973981088,0.561799748676562,0.6162866889521397,0.706525326987141,0.9547923076923076,0.5443195100404277,0.6050984355373574,0.531620480661435,,,,,,,,,,,,,,,,,0.8412650197136927,0.8388689149711838,0.8369415459742724,0.8432137883644364,0.90540765942279,0.5509154607250076,0.7820758266552748,0.54048821008444,,,,0.7754132844221859,0.6049556973981088,0.7863491573070379,0.8412650197136927
ck3dxcy8,mlp|seq|b|rsd|19,mlp,Binary,Random with same distribution,True,19,SetD,SetC,"SetA,SetB",,0.6125073273527295,0.4242974991929326,0.484176503405588,0.45050900372230185,,,,,,,,,0.9503923076923076,0.780935732330829,0.7163389832208995,0.9261355276065022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6125073273527295,0.9503923076923076,0.9318,0.9857628610097512
v1z9xx8e,lightgbm|seq|m|rsd|105,lightgbm,Multiclass,Random with same distribution,True,105,SetC,SetA,"SetB,SetD",,,,,,,,,,,,,,0.9916615384615384,0.8279278044353312,0.9916985734351954,0.7688925499851108,,,,,,,,,,,,,,,,,,,,,0.9115654496557808,0.4721460239620765,0.8062203112304615,0.4334442307074424,,,,,,,,0.9209833121860368,0.9916615384615384,0.9927461538461538,0.9115654496557808
9ly60sxv,knn|seq|m|r|107,knn,Multiclass,Random split,True,107,SetC,SetD,"SetA,SetB",,0.6880588265847487,0.28247573557779593,0.31942810247942727,0.3609959652571883,,,,,,,,,0.9881538461538462,0.8454002480857001,0.8448804567117496,0.8462975013380835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6880588265847487,0.9881538461538462,0.9993692307692308,0.9052774204456916
7sl15xyw,mlp|seq|b|r|19,mlp,Binary,Random split,True,19,SetD,SetC,"SetA,SetB",,0.6904852006025124,0.4547164203547265,0.4888502000599389,0.4702219052110571,,,,,,,,,0.9752153846153846,0.8558665267796814,0.8185075246795928,0.9047791504844652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6904852006025124,0.9752153846153846,0.9585692307692308,0.9686264751203544
hc4gxb1k,mlp|seq|b|r|18,mlp,Binary,Random split,True,18,SetD,SetC,"SetA,SetB",,0.6600850343921821,0.4395210454392894,0.4836236092284808,0.4532468916072373,,,,,,,,,0.9675,0.8245029137853915,0.7760036860727815,0.8982346802930814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6600850343921821,0.9675,0.9496307692307692,0.9609051233214972
0swiy5ju,nn|seq|m|r|10,nn,Multiclass,Random split,True,10,SetD,SetC,"SetA,SetB",,0.5601881738381972,0.31500440803394053,0.37089776739752994,0.45691273994095655,,,,,,,,,0.7666615384615385,0.4933691793063568,0.5031448150601031,0.6976877494816728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5601881738381972,0.7666615384615385,0.7811769230769231,0.9914801937819524
1frn1nr1,nn|seq|b|t|10,nn,Binary,Time split,True,10,SetD,SetC,"SetA,SetB",,0.6167145263376592,0.42060866070779895,0.4792471639988558,0.4359815185513458,,,,,,,,,0.9446153846153846,0.765576155829143,0.7016489061138098,0.9220048121196348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6167145263376592,0.9446153846153846,0.924046153846154,0.984163397363689
777l4tg0,nn|seq|b|rsd|10,nn,Binary,Random with same distribution,True,10,SetD,SetC,"SetA,SetB",,0.6155495700049715,0.41877938667600734,0.47788320924638966,0.4317805146933528,,,,,,,,,0.9360846153846154,0.7453735377544075,0.6833209612267179,0.9172835922485586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6155495700049715,0.9360846153846154,0.919976923076923,0.9826471418118516
y0y3k1xv,nn|seq|m|rsd|11,nn,Multiclass,Random with same distribution,True,11,SetD,SetC,"SetA,SetB",,0.5865666436643442,0.29818693386546274,0.3363646981482203,0.3641978326107704,,,,,,,,,0.9047615384615384,0.5340681773080089,0.4859769094250015,0.6812515227723227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5865666436643442,0.9047615384615384,0.8809307692307692,0.9639009544003636
wet5czr4,nn|seq|b|r|11,nn,Binary,Random split,True,11,SetD,SetC,"SetA,SetB",,0.5942390312312179,0.4183859973538517,0.4847836425251224,0.451126376997161,,,,,,,,,0.9012076923076924,0.6834938418071921,0.6348358889944775,0.9063414002442344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5942390312312179,0.9012076923076924,0.8807153846153846,0.9790797879715448
gt3havbx,nn|seq|b|rsd|11,nn,Binary,Random with same distribution,True,11,SetD,SetC,"SetA,SetB",,0.6170558511230327,0.4200792315540919,0.4786346244378241,0.4341890026587368,,,,,,,,,0.9437384615384616,0.7633718942725376,0.6995926738050654,0.9214547215326714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6170558511230327,0.9437384615384616,0.9246923076923076,0.9828097426602456
xjsooldr,nn|seq|b|t|11,nn,Binary,Time split,True,11,SetD,SetC,"SetA,SetB",,0.646090718191869,0.4283531063822547,0.4775048920310386,0.4345145300481699,,,,,,,,,0.9677846153846154,0.8333807404360848,0.7762547547608161,0.9276960256846573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.646090718191869,0.9677846153846154,0.937953846153846,0.9716124727811962
tg00w8a0,nn|seq|m|t|10,nn,Multiclass,Time split,True,10,SetD,SetC,"SetA,SetB",,0.5461493370137049,0.29757433110407544,0.3482870655364267,0.5098665031326631,,,,,,,,,0.7499923076923077,0.5257741764005966,0.521443215195247,0.7620873316508653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5461493370137049,0.7499923076923077,0.7411923076923077,0.9932892653379244
ibzi4r6f,nn|seq|m|r|11,nn,Multiclass,Random split,True,11,SetD,SetC,"SetA,SetB",,0.617256193931839,0.3662297100818606,0.38300039515059586,0.4167701252810943,,,,,,,,,0.9290846153846154,0.4471411689798026,0.42504361488102393,0.5150094207189557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.617256193931839,0.9290846153846154,0.9024692307692308,0.9710283547185332
6je180sj,nn|seq|b|r|10,nn,Binary,Random split,True,10,SetD,SetC,"SetA,SetB",,0.5465203422151979,0.3963654870745585,0.4806587042114892,0.4350693223574893,,,,,,,,,0.7536384615384616,0.5412828267942191,0.563427960646718,0.8381476842769058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5465203422151979,0.7536384615384616,0.7377461538461538,0.9950472477895926
xhbwd90v,nn|seq|b|rsd|12,nn,Binary,Random with same distribution,True,12,SetD,SetC,"SetA,SetB",,0.5998560499818207,0.4239448957244495,0.4882941455929488,0.46251659418740854,,,,,,,,,0.9254538461538462,0.7246676307623183,0.6655438148811202,0.9169011626161114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5998560499818207,0.9254538461538462,0.8972461538461538,0.9914395435698538
dbkyvvbu,nn|seq|b|r|12,nn,Binary,Random split,True,12,SetD,SetC,"SetA,SetB",,0.5811796481386668,0.4160323531019831,0.4873359359044668,0.4585698829383276,,,,,,,,,0.854,0.6253552608899725,0.5996045925973208,0.887576260710282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5811796481386668,0.854,0.8358846153846153,0.9921822506159276
axovxs1v,nn|seq|m|rsd|10,nn,Multiclass,Random with same distribution,True,10,SetD,SetC,"SetA,SetB",,0.6776706809429468,0.329333686377939,0.3423557793657097,0.41959742118904136,,,,,,,,,0.8894461538461539,0.4178492879465383,0.4158028908542693,0.484804615937363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6776706809429468,0.8894461538461539,0.8922,0.9743840496096258
6u5uiuoz,nn|seq|m|t|11,nn,Multiclass,Time split,True,11,SetD,SetC,"SetA,SetB",,0.5940609487345012,0.3038404282244019,0.33698199376445315,0.4736349981726845,,,,,,,,,0.8590153846153846,0.35142505194383594,0.3603739126626125,0.4599971041265782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5940609487345012,0.8590153846153846,0.8613153846153846,0.988806302652534
iz7d47qf,nn|seq|b|t|12,nn,Binary,Time split,True,12,SetD,SetC,"SetA,SetB",,0.5954485081880848,0.4189970955820189,0.4849542432884116,0.4517399194105232,,,,,,,,,0.9041,0.687799371276504,0.637820572846873,0.9072849310337924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5954485081880848,0.9041,0.8839,0.9936205750165084
21u9u8if,nn|seq|b|r|14,nn,Binary,Random split,True,14,SetD,SetC,"SetA,SetB",,0.542788029888179,0.3934774335017931,0.4791029117255915,0.4297326591730263,,,,,,,,,0.7479846153846154,0.5376726663512594,0.5623965864849834,0.8368906024783792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.542788029888179,0.7479846153846154,0.7418692307692307,0.9960497968238392
uhvvpoji,nn|seq|m|r|13,nn,Multiclass,Random split,True,13,SetD,SetC,"SetA,SetB",,0.5931482759388287,0.31658427263382405,0.34431531488136063,0.49470990369594064,,,,,,,,,0.8642538461538462,0.35149972870248103,0.3576972149190605,0.4574455177348811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5931482759388287,0.8642538461538462,0.8632692307692308,0.989548113112802
jnc3mhfc,nn|seq|b|rsd|13,nn,Binary,Random with same distribution,True,13,SetD,SetC,"SetA,SetB",,0.7112540717820864,0.4791900545488247,0.5049132393523945,0.512796610805885,,,,,,,,,0.9272692307692308,0.7228490235319682,0.6652292277985105,0.8993028932775464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7112540717820864,0.9272692307692308,0.9171692307692308,0.9911071683062253
o4dv1omy,nn|seq|b|r|13,nn,Binary,Random split,True,13,SetD,SetC,"SetA,SetB",,0.5757852325089597,0.4111918871230369,0.484434619619217,0.44893433289577134,,,,,,,,,0.8645076923076923,0.6348921994049836,0.6044380050029254,0.8850850566543882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5757852325089597,0.8645076923076923,0.8774153846153846,0.9832219686223485
53g98h4q,nn|seq|b|t|13,nn,Binary,Time split,True,13,SetD,SetC,"SetA,SetB",,0.6149040209543738,0.42009277542613943,0.4793411827981936,0.436073614916399,,,,,,,,,0.9431846153846154,0.7624109099556144,0.6985146710229662,0.9225712308816464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6149040209543738,0.9431846153846154,0.9206384615384616,0.9847848886228256
10nr0bf7,nn|seq|m|rsd|13,nn,Multiclass,Random with same distribution,True,13,SetD,SetC,"SetA,SetB",,0.5518182964925168,0.32111212031860076,0.3848619832572195,0.5115742064228622,,,,,,,,,0.7534846153846154,0.4363204105459815,0.4663587586438656,0.6193333872980535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5518182964925168,0.7534846153846154,0.7619,0.9915184722282518
aca3q2ce,nn|seq|m|t|13,nn,Multiclass,Time split,True,13,SetD,SetC,"SetA,SetB",,0.593185376458978,0.3030315515047081,0.33848921738963894,0.36250495388940696,,,,,,,,,0.9191769230769232,0.542388581931172,0.4919021718665683,0.679635608094907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.593185376458978,0.9191769230769232,0.8902692307692308,0.9647555048816768
96x8gv0v,nn|seq|m|rsd|12,nn,Multiclass,Random with same distribution,True,12,SetD,SetC,"SetA,SetB",,0.6016146146368972,0.3118580219605675,0.34075099719010044,0.4387178255983439,,,,,,,,,0.8989538461538461,0.36688395523293865,0.3629816269972083,0.4601510203387354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6016146146368972,0.8989538461538461,0.8849461538461538,0.9860964179711508
8era97tp,nn|seq|m|r|12,nn,Multiclass,Random split,True,12,SetD,SetC,"SetA,SetB",,0.561672194644169,0.31800553354401906,0.3752966309532426,0.49367607755543275,,,,,,,,,0.7713846153846153,0.3899196117462509,0.42138448610496954,0.5657794284079377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.561672194644169,0.7713846153846153,0.7761307692307692,0.990746098775233
omqd02z7,nn|seq|m|r|14,nn,Multiclass,Random split,True,14,SetD,SetC,"SetA,SetB",,0.583220176746878,0.33412998171236447,0.39739018883611155,0.5072222064925827,,,,,,,,,0.8395846153846154,0.5692408435260167,0.5383438790893577,0.8168687798376756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583220176746878,0.8395846153846154,0.846123076923077,0.9912625955877782
vlp3l38c,nn|seq|b|t|14,nn,Binary,Time split,True,14,SetD,SetC,"SetA,SetB",,0.5949736215301739,0.4196222079693088,0.4857542737409766,0.45423385456545745,,,,,,,,,0.8977384615384615,0.6786318323313714,0.6315342584190864,0.9057531480221012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5949736215301739,0.8977384615384615,0.8824692307692308,0.9941209668758868
p2g7ewcb,nn|seq|b|rsd|14,nn,Binary,Random with same distribution,True,14,SetD,SetC,"SetA,SetB",,0.6105038992646676,0.4341913409443189,0.4946161286692685,0.4828720458894736,,,,,,,,,0.9269923076923076,0.7268465071896215,0.6674873802713737,0.914705054352178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6105038992646676,0.9269923076923076,0.9021923076923076,0.9884409926303556
vb2rc088,nn|seq|m|t|12,nn,Multiclass,Time split,True,12,SetD,SetC,"SetA,SetB",,0.5931408558347988,0.3083371820091165,0.339695231147839,0.453094684872088,,,,,,,,,0.7997153846153846,0.32970909528631315,0.35318469572640915,0.4333022596220281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5931408558347988,0.7997153846153846,0.7983615384615385,0.9893158340892524
sc61euwz,nn|seq|m|t|14,nn,Multiclass,Time split,True,14,SetD,SetC,"SetA,SetB",,0.6077881411897395,0.32374145312603037,0.3482475084335348,0.42632107198845265,,,,,,,,,0.9046692307692308,0.3802907037776319,0.37121512354236513,0.4694817124072883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6077881411897395,0.9046692307692308,0.9061538461538462,0.9850705004147084
g5c50j9l,nn|seq|m|rsd|14,nn,Multiclass,Random with same distribution,True,14,SetD,SetC,"SetA,SetB",,0.5990324184345065,0.3166941587011501,0.34435833949335565,0.4373941105603847,,,,,,,,,0.8928,0.3643480858028419,0.3630072751342388,0.4636048955583296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5990324184345065,0.8928,0.8756153846153846,0.987067498063552
3u0dc1g6,nn|seq|m|r|15,nn,Multiclass,Random split,True,15,SetD,SetC,"SetA,SetB",,0.6266203652175204,0.3541750841181612,0.3706018314132955,0.4231459623920851,,,,,,,,,0.9319076923076924,0.3832020953913254,0.3719993069147251,0.44998515491879226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6266203652175204,0.9319076923076924,0.9225307692307692,0.9811239544526328
